Step,AgentID,utility_not_social,utility_social,social,make_friend
28,162,4.783271055491792,3.703431285366438,0.34000000000000014,0
28,163,-0.25,0.25,0.08,1
28,164,40.35000000000002,35.82000000000002,0.23000000000000004,0
28,165,521.0100000000047,475.0200000000039,0.23,0
28,166,3.75,3.4,0.16,0
28,167,55.34999999999993,52.28999999999998,0.26,0
28,168,9.549999999999999,8.930000000000001,0.24,0
28,169,391.8274488324138,290.46042406839564,0.29000000000000004,0
28,170,65.0099999999999,58.919999999999895,0.23,0
28,171,245.99640026251618,170.96109305088936,0.28,0
28,172,1644.929999999941,1521.3100000000165,0.24,0
28,173,6155.390000000851,5462.550000000248,0.21000000000000002,0
28,174,2556.9099999999244,2268.949999999912,0.26,0
28,175,7.39992796752069,4.894277276824661,0.27,0
28,176,104.06999999999977,88.33000000000023,0.18,0
28,177,18.35000000000001,17.07,0.24000000000000005,0
28,178,53.46999999999997,45.66000000000004,0.21000000000000002,0
28,179,55.069999999999936,45.66999999999994,0.15999999999999995,0
28,180,4058.6700000003752,3652.4899999996214,0.22000000000000003,0
28,181,2069.1679002837727,1284.308806417351,0.29000000000000004,0
28,182,9.433283337507941,7.720345905084278,0.27,0
28,183,112.08999999999975,97.91000000000024,0.2,0
28,184,1038.3320132926647,717.9387060972739,0.29000000000000004,0
28,185,505.02411260532153,345.3939677952891,0.31000000000000005,0
28,186,1968.319113011207,1352.2345421848206,0.29000000000000004,0
28,187,65.4699999999999,61.66999999999995,0.26,0
28,188,105.74999999999976,100.17000000000019,0.26,0
28,189,175.35000000000034,166.2899999999999,0.26,0
28,190,16.02110328204822,10.016376145215814,0.30000000000000004,0
28,191,159.60826701627386,232.54677868279987,0.29000000000000004,1
28,192,37.80806877838608,24.38645957716275,0.29000000000000004,0
28,193,39.195316748930864,26.851159688768348,0.26,0
28,194,30.470000000000006,25.33000000000001,0.17999999999999997,0
28,195,623.2499999999987,584.2,0.25,0
28,196,3.770000000000001,3.48,0.17999999999999997,0
28,197,170.45000000000027,159.7,0.25,0
28,198,33.17966207071551,22.33723024375732,0.27,0
28,199,1541.7499999999468,1464.3699999999844,0.26,0
29,0,160.94000000000014,148.59999999999988,0.24000000000000002,0
29,1,36.40306293842699,24.695912454144082,0.29000000000000004,0
29,2,6647.360000000963,6314.680000001203,0.26,0
29,3,92.15999999999981,76.89000000000016,0.16999999999999998,0
29,4,447.3400000000042,413.5200000000031,0.24,0
29,5,3301.900000000203,3052.939999999727,0.24000000000000002,0
29,6,241.00000000000128,213.51000000000047,0.21000000000000002,0
29,7,1437.8199999999526,1311.5900000000247,0.23,0
29,8,2827.9803318379113,1798.3419370636882,0.29000000000000004,0
29,9,138.5599999999998,131.32000000000033,0.26,0
29,10,67.32817133996427,43.0012257256184,0.29000000000000004,0
29,11,1.4000000000000001,1.3599999999999999,0.10999999999999993,0
29,12,159.1799999999998,142.77999999999966,0.24000000000000002,0
29,13,0.6000000000000001,0.78,0.029999999999999943,1
29,14,7.539818292176718,5.317130929574736,0.27,0
29,15,1088.7799999999727,992.1800000000105,0.24000000000000002,0
29,16,2.7500520800546426,2.5539620043043407,0.3800000000000001,0
29,17,88.83999999999983,80.98999999999997,0.23,0
29,18,6.220000000000001,5.699999999999999,0.18999999999999997,0
29,19,25.516911215239613,16.89179612857343,0.25,0
29,20,350.62000000000285,319.52,0.23,0
29,21,77.57999999999986,65.01000000000012,0.17,0
29,22,227.760000000001,201.83000000000024,0.21000000000000002,0
29,23,833.6799999999869,802.2599999999886,0.27,0
29,24,25.467747899545827,23.905803691450117,0.29000000000000004,0
29,25,3.74,3.76,0.14999999999999997,1
29,26,813.739999999988,752.4400000000072,0.24000000000000002,0
29,27,391.3000000000034,342.19999999999686,0.20000000000000004,0
29,28,7.060087676828158,4.122984070393494,0.25,0
29,29,103.21999999999977,91.56999999999982,0.21,0
29,30,253.9826171639184,165.882771491117,0.29000000000000004,0
29,31,34.92000000000001,31.179999999999968,0.24000000000000002,0
29,32,27.44226399444854,17.659032972309387,0.29000000000000004,0
29,33,856.1599999999855,813.0399999999922,0.26,0
29,34,1672.8349745808866,1758.9716559291421,0.29000000000000004,1
29,35,180.12000000000043,161.8799999999998,0.22000000000000003,0
29,36,2509.0600000000227,2320.4799999999427,0.24000000000000002,0
29,37,7779.638789185801,5194.775946270049,0.27,0
29,38,328.96000000000254,312.19999999999817,0.26,0
29,39,30.50000000000002,26.499999999999982,0.2,0
29,40,205.5400000000008,185.09999999999977,0.22000000000000003,0
29,41,3058.919999999926,2622.509999999904,0.21000000000000002,0
29,42,12.160000000000002,11.239999999999998,0.26,0
29,43,14.540000000000006,13.180000000000001,0.24000000000000005,0
29,44,23.34000000000001,22.139999999999993,0.27,0
29,45,5643.4000000007345,5008.140000000224,0.21000000000000002,0
29,46,2.16,2.13,0.16000000000000006,0
29,47,1028.199999999976,912.150000000014,0.21000000000000002,0
29,48,499.75601113117585,337.12763428418214,0.27,0
29,49,1124.314493258933,634.0953018263083,0.26,0
29,50,3.8600000000000003,3.79,0.26,0
29,51,19.20000000000001,16.56,0.19,0
29,52,1018.7199999999768,979.6899999999846,0.27,0
29,53,845.0799999999865,738.3200000000086,0.2,0
29,54,16636.107829319426,10952.613742712425,0.29000000000000004,0
29,55,142.5199999999999,128.03999999999985,0.22000000000000003,0
29,56,32077.207713360018,21082.287327496175,0.29000000000000004,0
29,57,1235.5199999999645,1173.1199999999878,0.26,0
29,58,44.179999999999986,35.980000000000025,0.13999999999999996,0
29,59,179.1116742442063,194.4346816864408,0.29000000000000004,1
29,60,31.49603737500728,19.62157582426275,0.24,0
29,61,3.9800000000000013,3.82,0.18999999999999995,0
29,62,71.25999999999988,66.69,0.25,0
29,63,0.8,0.42000000000000004,-0.05000000000000002,0
29,64,257.7600000000015,244.55999999999898,0.26,0
29,65,4.62,3.7800000000000007,0.10000000000000002,0
29,66,7.94,7.259999999999998,0.22,0
29,67,13.167602088948131,12.714211806609066,0.30000000000000004,0
29,68,1645.6999999999407,1624.9299999999546,0.29000000000000004,0
29,69,10.260000000000002,8.459999999999999,0.13999999999999996,0
29,70,170.6200000000003,155.26999999999984,0.23,0
29,71,30.52000000000002,27.239999999999988,0.22000000000000003,0
29,72,3106.540000000158,2873.2799999997796,0.24000000000000002,0
29,73,4.640000000000001,4.42,0.21,0
29,74,5822.940000000728,5723.009999999816,0.29000000000000004,0
29,75,1643.3199999999408,1478.760000000046,0.22000000000000003,0
29,76,20.10000000000001,19.649999999999988,0.29000000000000004,0
29,77,1.4000000000000001,1.3599999999999999,0.10999999999999999,0
29,78,16.94000000000001,15.400000000000002,0.24000000000000002,0
29,79,132.11893775260359,89.81730021226713,0.29000000000000004,0
29,80,838.2399999999868,764.120000000011,0.23,0
29,81,4.5600000000000005,4.02,0.12999999999999995,0
29,82,12.880000000000003,12.239999999999997,0.27,0
29,83,84.13999999999984,77.55999999999996,0.24000000000000002,0
29,84,21.38441257705195,15.523038603213958,0.27,0
29,85,164.45999999999995,144.51999999999964,0.24000000000000002,0
29,86,83.12499983081234,59.90802897839959,0.29000000000000004,0
29,87,148.15999999999994,140.44000000000023,0.26,0
29,88,20.941828775463666,12.602508309403113,0.29000000000000004,0
29,89,2718.2400000000675,2581.080000000128,0.26,0
29,90,217.82000000000096,198.33999999999924,0.23,0
29,91,6.427283388146503,5.896237736692603,0.40000000000000013,0
29,92,490.2201460102973,279.68211596820885,0.27,0
29,93,73.87999999999988,64.1200000000001,0.2,0
29,94,51.960000000000036,45.08000000000004,0.22000000000000003,0
29,95,160.86000000000004,149.5399999999999,0.25,0
29,96,33.23000000000001,28.800000000000026,0.21000000000000002,0
29,97,87.39999999999984,77.18999999999994,0.21000000000000002,0
29,98,898.5999999999832,797.1300000000081,0.21,0
29,99,82.55999999999983,78.12000000000005,0.26,0
29,100,14.420000000000005,12.760000000000005,0.21,0
29,101,1109.6603235300122,706.3156093691103,0.29000000000000004,0
29,102,65.75999999999989,62.159999999999954,0.26,0
29,103,53.739999999999945,49.44000000000001,0.24000000000000002,0
29,104,96.25999999999979,81.34000000000015,0.18000000000000002,0
29,105,14.780000000000001,12.420000000000003,0.15000000000000002,0
29,106,5.7,4.800000000000001,0.2,0
29,107,80.93999999999986,74.59999999999998,0.24000000000000002,0
29,108,89.16091782150087,70.36097328835271,0.29000000000000004,0
29,109,32048.82150798064,21083.929344532648,0.29000000000000004,0
29,110,308.1400000000022,284.7600000000015,0.24000000000000002,0
29,111,30.109979614245994,29.880722877786827,0.25000000000000006,0
29,112,488.02000000000476,433.07999999999583,0.20999999999999994,0
29,113,62.5599999999999,59.11999999999996,0.26,0
29,114,513.720000000005,462.12000000000745,0.22,0
29,115,23.960726893834707,16.722730809941467,0.28,0
29,116,1657.71999999994,1491.7200000000464,0.22000000000000003,0
29,117,10.14,9.36,0.19999999999999996,0
29,118,10413.660000002117,9019.74000000139,0.23,0
29,119,14652.279999995439,12820.220000003308,0.2,0
29,120,28.020000000000017,24.83000000000002,0.21000000000000002,0
29,121,2.16,2.13,0.1599999999999999,0
29,122,424.8600000000039,398.19,0.24999999999999997,0
29,123,7.3,6.200000000000001,0.2,0
29,124,53.03316568936037,36.889668494314165,0.27,0
29,125,1584.203278301215,999.6072940126064,0.27999999999999997,0
29,126,4902.029815370217,3040.202487488149,0.27,0
29,127,332.80000000000257,287.0399999999992,0.19,0
29,128,8.145784064341639,6.987420341762134,0.3300000000000001,0
29,129,28.800000000000015,24.840000000000007,0.19000000000000003,0
29,130,360.88000000000295,347.1899999999994,0.27,0
29,131,1109.7599999999713,1053.9599999999893,0.26,0
29,132,91.00595334275647,91.10518013121829,0.25,1
29,133,1123.3999999999705,996.6400000000183,0.21000000000000002,0
29,134,90.87999999999985,76.01000000000012,0.16999999999999998,0
29,135,1128.87999999997,1086.3899999999821,0.27,0
29,136,1310.0199999999597,1244.479999999987,0.26,0
29,137,250.62000000000143,228.26999999999882,0.23,0
29,138,50.66899296146377,49.420273035678626,0.27,0
29,139,501.5800000000048,456.80000000000337,0.23,0
29,140,414.50000000000375,362.49999999999653,0.19999999999999998,0
29,141,53.739999999999945,49.44000000000001,0.24000000000000005,0
29,142,103.39999999999978,91.38999999999982,0.21000000000000002,0
29,143,1986.833739230276,1168.9650402653538,0.29000000000000004,0
29,144,5.359999999999999,5.279999999999999,0.21999999999999995,0
29,145,24.86000000000001,23.19,0.25,0
29,146,36.64576992431918,36.22904849880506,0.27,0
29,147,156.14000000000007,144.15999999999983,0.24000000000000002,0
29,148,2497.74000000002,2310.1399999999458,0.24000000000000005,0
29,149,27.100000000000012,23.219999999999995,0.18000000000000005,0
29,150,337.76000000000266,320.55999999999807,0.26,0
29,151,210.38000000000082,199.89999999999952,0.26000000000000006,0
29,152,7.0,6.1400000000000015,0.24000000000000002,0
29,153,5.42,4.38,0.09999999999999996,0
29,154,6964.140000001035,6441.559999998727,0.24000000000000005,0
29,155,3361.1000000001877,2974.0799999998494,0.24,0
29,156,28.040000000000017,25.510000000000012,0.23,0
29,157,40.13206306816178,28.474922656461025,0.32000000000000006,0
29,158,21178.700000008575,18059.320000001608,0.21000000000000002,0
29,159,39423.48000000317,34495.02000001686,0.2,0
29,160,617.6799999999992,594.3599999999935,0.27,0
29,161,25.94304250248531,18.794705957752125,0.30000000000000004,0
29,162,4.565282796782736,3.723821510883693,0.34000000000000014,0
29,163,2.2,1.9400000000000002,0.11,0
29,164,46.43999999999997,42.29999999999997,0.23000000000000004,0
29,165,822.8999999999928,712.5600000000085,0.23,0
29,166,0.5,0.96,0.11,1
29,167,54.55999999999993,51.51999999999998,0.26,0
29,168,9.8,8.879999999999999,0.24,0
29,169,398.31813441586917,286.50089088221495,0.29000000000000004,0
29,170,65.01999999999991,58.9099999999999,0.23,0
29,171,245.51339873943303,170.61958521010493,0.28,0
29,172,1644.939999999941,1521.3000000000166,0.24,0
29,173,9919.400000000956,8458.450000001203,0.21000000000000002,0
29,174,3293.7600000002008,3128.760000000288,0.26,0
29,175,5.668023778434006,3.7618827895291758,0.27,0
29,176,171.4399999999995,142.75999999999965,0.18,0
29,177,19.16000000000001,17.799999999999997,0.24000000000000005,0
29,178,61.79999999999992,54.47000000000005,0.21000000000000002,0
29,179,54.019999999999946,44.77999999999994,0.15999999999999995,0
29,180,4059.9600000003747,3653.579999999622,0.22000000000000003,0
29,181,2084.418850859056,1308.4334954939147,0.29000000000000004,0
29,182,10.675988241746557,6.659314303720358,0.27,0
29,183,112.09999999999974,97.90000000000025,0.2,0
29,184,1044.512861055012,720.467316589661,0.29000000000000004,0
29,185,509.024789290872,343.64244370280426,0.31000000000000005,0
29,186,1974.158001587908,1350.4802368257292,0.29000000000000004,0
29,187,67.35999999999989,63.67999999999995,0.26,0
29,188,106.55999999999975,100.9200000000002,0.26,0
29,189,174.56000000000031,165.51999999999992,0.26,0
29,190,15.6143245123413,10.250394837134552,0.30000000000000004,0
29,191,280.08787516248367,167.06606039736963,0.29000000000000004,0
29,192,38.71258669704854,24.859455906511908,0.29000000000000004,0
29,193,39.32917455325648,26.553622664424484,0.26,0
29,194,36.080000000000005,30.519999999999992,0.17999999999999997,0
29,195,969.66,853.7400000000115,0.25,0
29,196,2.920000000000001,2.9999999999999996,0.12999999999999995,1
29,197,168.86000000000024,158.19,0.25,0
29,198,32.56356302007167,22.673677510829837,0.27,0
29,199,1541.7599999999468,1464.3599999999844,0.26,0
30,0,160.95000000000016,148.58999999999986,0.24000000000000002,0
30,1,37.24794341964904,26.570940960227247,0.29000000000000004,0
30,2,6647.370000000963,6314.670000001202,0.26,0
30,3,92.16999999999982,76.88000000000015,0.16999999999999998,0
30,4,447.3500000000042,413.5100000000031,0.24,0
30,5,3307.350000000204,3059.0099999997246,0.24000000000000002,0
30,6,241.0100000000013,213.50000000000045,0.21000000000000002,0
30,7,1919.1099999999542,1690.460000000002,0.23,0
30,8,2806.6571139537414,1793.2699434469114,0.29000000000000004,0
30,9,138.5699999999998,131.31000000000034,0.26,0
30,10,68.98390723363644,44.10524826676125,0.29000000000000004,0
30,11,-0.25,0.25,0.05999999999999993,1
30,12,180.15000000000043,166.35000000000008,0.24000000000000002,0
30,13,0.65,0.6799999999999999,-0.02000000000000006,1
30,14,8.057406631902264,5.6530369328598296,0.27,0
30,15,1371.0299999999706,1238.5699999999933,0.24000000000000002,0
30,16,3.4249148268412783,3.517389682200501,0.3300000000000001,1
30,17,137.58999999999997,119.44999999999978,0.23,0
30,18,6.23,5.6899999999999995,0.18999999999999997,0
30,19,24.88967304888166,16.780280626192553,0.25,0
30,20,350.63000000000284,319.51,0.23,0
30,21,77.58999999999985,65.00000000000013,0.17,0
30,22,230.43000000000114,204.45000000000036,0.21000000000000002,0
30,23,833.6899999999869,802.2499999999886,0.27,0
30,24,34.463560364328494,24.78706413242169,0.29000000000000004,0
30,25,2.9900000000000007,2.81,0.17999999999999997,0
30,26,813.749999999988,752.4300000000072,0.24000000000000002,0
30,27,636.4099999999988,538.3900000000049,0.20000000000000004,0
30,28,7.936240806040543,4.847420445422748,0.25,0
30,29,104.02999999999977,92.26999999999981,0.21,0
30,30,255.69577082936914,171.76663175326695,0.29000000000000004,0
30,31,51.30999999999998,45.469999999999985,0.24000000000000002,0
30,32,26.07994223752978,19.371922687193674,0.29000000000000004,0
30,33,856.1699999999855,813.0299999999922,0.26,0
30,34,2344.084781363694,1589.237178448874,0.29000000000000004,0
30,35,179.3300000000004,161.1499999999998,0.22000000000000003,0
30,36,2511.5900000000233,2322.6699999999423,0.24000000000000002,0
30,37,7779.16954717724,5201.491166775942,0.27,0
30,38,328.9700000000025,312.1899999999982,0.26,0
30,39,30.51000000000002,26.489999999999984,0.2,0
30,40,205.55000000000078,185.08999999999978,0.22000000000000003,0
30,41,3693.810000000292,3277.860000000135,0.21000000000000002,0
30,42,12.170000000000002,11.229999999999999,0.26,0
30,43,14.550000000000006,13.170000000000002,0.24000000000000005,0
30,44,23.29000000000001,22.23999999999999,0.27,0
30,45,5643.410000000735,5008.130000000224,0.21000000000000002,0
30,46,1.31,1.6100000000000003,0.11000000000000006,1
30,47,1029.8099999999758,913.560000000014,0.21000000000000002,0
30,48,499.3773516222642,341.5087224407668,0.27,0
30,49,1126.8209103283104,641.9744064238607,0.26,0
30,50,5.41,5.509999999999999,0.26,1
30,51,23.07,19.7,0.19,0
30,52,1027.7699999999768,987.7099999999848,0.27,0
30,53,1313.8899999999755,1114.3100000000056,0.2,0
30,54,16625.15625686927,10956.799520481825,0.29000000000000004,0
30,55,142.5299999999999,128.02999999999986,0.22000000000000003,0
30,56,32089.613789856918,21099.388605222903,0.29000000000000004,0
30,57,1237.769999999964,1175.549999999988,0.26,0
30,58,87.70999999999998,71.17000000000002,0.13999999999999996,0
30,59,273.7181998653644,157.113325866046,0.29000000000000004,0
30,60,31.562629394662125,19.52959823380239,0.24,0
30,61,5.690000000000001,5.4399999999999995,0.18999999999999995,0
30,62,78.46999999999983,72.28000000000002,0.25,0
30,63,-0.05,0.05,-0.10000000000000002,1
30,64,257.7700000000015,244.549999999999,0.26,0
30,65,3.0300000000000002,2.5700000000000003,0.13,0
30,66,7.95,7.249999999999998,0.22,0
30,67,16.9347109188534,11.36204482326495,0.30000000000000004,0
30,68,1645.7099999999407,1624.9199999999546,0.29000000000000004,0
